Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,679680, PASSED     ,4.43485e-05,134.409,440.619,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,446.575,136.225
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,7964736, PASSED     ,0.000531953,131.309,430.463,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,432.97,132.074
Apps_MASSVEC3DPA,Base_HIP,direct_64,7964736, PASSED     ,0.000423843,164.803,540.262,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,Base_HIP-direct_64,540.262,164.803
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,7964736, PASSED     ,0.000829701,84.1875,275.986,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,280.354,85.52
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,7964736, PASSED     ,0.00042844,163.034,534.465,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,535.509,163.353
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,7964736, PASSED     ,0.000514976,135.638,444.654,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,444.654,135.638
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,85056, PASSED     ,1.2397e-05,60.1778,197.254,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,197.254,60.1778
Apps_MASSVEC3DPA,Base_HIP,direct_64,85056, PASSED     ,8.56264e-06,87.1258,285.585,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,Base_HIP-direct_64,285.585,87.1258
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,85056, PASSED     ,1.38267e-05,53.9557,176.858,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,176.858,53.9557
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,85056, PASSED     ,8.60942e-06,86.6524,284.033,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,284.033,86.6524
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,85056, PASSED     ,1.0975e-05,67.9748,222.811,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,222.811,67.9748
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,9.11447e-05,130.799,428.786,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,430.735,131.396
Apps_MASSVEC3DPA,Base_HIP,direct_64,1359360, PASSED     ,6.72484e-05,177.277,581.153,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,Base_HIP-direct_64,572.139,174.527
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,1359360, PASSED     ,0.000126483,94.2548,308.987,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,308.987,94.2548
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,1359360, PASSED     ,6.66726e-05,178.808,586.172,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,567.866,173.228
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,1359360, PASSED     ,8.75141e-05,136.225,446.575,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,446.575,136.225
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,169920, PASSED     ,1.54603e-05,96.3942,315.984,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,315.984,96.3942
Apps_MASSVEC3DPA,Base_HIP,direct_64,169920, PASSED     ,1.11962e-05,133.105,436.325,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,Base_HIP-direct_64,436.325,133.105
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,169920, PASSED     ,1.58354e-05,94.1104,308.498,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,308.182,94.01
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,169920, PASSED     ,1.13222e-05,131.624,431.47,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,431.47,131.624
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,169920, PASSED     ,1.2728e-05,117.086,383.814,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,383.814,117.086
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,21312, PASSED     ,8.44764e-06,22.1357,72.5315,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,134.89274999999998,41.15675
Apps_MASSVEC3DPA,Base_HIP,direct_64,21312, PASSED     ,4.12662e-06,45.3142,148.48,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,Base_HIP-direct_64,217.03249999999997,66.22
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,21312, PASSED     ,1.07224e-05,17.4396,57.1437,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,117.00085,35.697649999999996
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,21312, PASSED     ,4.23962e-06,44.1065,144.522,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,214.2775,65.37944999999999
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,21312, PASSED     ,7.76142e-06,24.0928,78.9443,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,150.87765000000002,46.0338
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,0.000178504,133.572,437.879,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,430.463,131.309
Apps_MASSVEC3DPA,Base_HIP,direct_64,2718720, PASSED     ,0.000136616,174.527,572.139,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,Base_HIP-direct_64,572.139,174.527
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,2718720, PASSED     ,0.000246132,96.8712,317.566,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,308.182,94.01
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,2718720, PASSED     ,0.00013904,171.484,562.164,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,562.164,171.484
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,2718720, PASSED     ,0.000171074,139.373,456.897,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,444.654,135.638
Apps_MASSVEC3DPA,Base_HIP,runtime_block_stride_loop_64,339840, PASSED     ,2.26831e-05,131.396,430.735,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-runtime_block_stride_loop_64,428.786,130.799
Apps_MASSVEC3DPA,Base_HIP,direct_64,339840, PASSED     ,1.71473e-05,173.816,569.794,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,Base_HIP-direct_64,569.794,173.816
Apps_MASSVEC3DPA,RAJA_HIP,runtime_block_stride_loop_64,339840, PASSED     ,2.76553e-05,107.772,353.292,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-runtime_block_stride_loop_64,308.498,94.1104
Apps_MASSVEC3DPA,RAJA_HIP,direct_64,339840, PASSED     ,1.72055e-05,173.228,567.866,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-direct_64,567.866,173.228
Apps_MASSVEC3DPA,RAJA_HIP,cached_block_stride_loop_64,339840, PASSED     ,2.13465e-05,139.624,457.706,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/MASSVEC3DPA_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-cached_block_stride_loop_64,440.619,134.409
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,1000, PASSED     ,2.32901e-06,14.9139,3.8643,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,16.1278,58.1073
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,1000, PASSED     ,2.38311e-06,14.5753,3.77658,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256,16.9491,61.0663
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,2048383, PASSED     ,0.000499741,123.611,36.89,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,36.70715,123.1945
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,2048383, PASSED     ,0.000498163,124.002,37.0069,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,36.81745,123.564
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,238328, PASSED     ,5.99743e-05,121.341,35.7645,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,35.7645,120.868
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,238328, PASSED     ,5.89878e-05,123.371,36.3626,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,35.8717,121.812
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,2985984, PASSED     ,0.000725662,123.918,37.0336,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,36.89,123.611
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,2985984, PASSED     ,0.000723165,124.346,37.1615,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,37.0069,124.002
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,27000, PASSED     ,8.49322e-06,99.6385,28.6111,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,28.6111,99.6385
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,27000, PASSED     ,7.84623e-06,107.855,30.9703,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256,30.9703,107.855
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,493039, PASSED     ,0.000123906,120.868,35.8122,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,35.8122,121.341
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,493039, PASSED     ,0.000123701,121.069,35.8717,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,36.3626,123.126
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,54872, PASSED     ,1.52206e-05,111.794,32.4459,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,32.4459,111.794
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,54872, PASSED     ,1.52494e-05,111.584,32.3849,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,32.3849,111.584
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,5832, PASSED     ,3.25451e-06,58.1073,16.1278,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,22.36945,78.8729
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,5832, PASSED     ,3.09681e-06,61.0663,16.9491,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,23.9597,84.46065
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,1000000, PASSED     ,0.000246412,122.778,36.5243,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,36.5243,122.778
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,1000000, PASSED     ,0.000245714,123.126,36.628,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,36.628,123.371
Apps_NODAL_ACCUMULATION_3D,Base_HIP,block_256,117649, PASSED     ,3.00805e-05,120.203,35.2003,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,35.2003,120.203
Apps_NODAL_ACCUMULATION_3D,RAJA_HIP,block_256,117649, PASSED     ,2.9683e-05,121.812,35.6716,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/NODAL_ACCUMULATION_3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,35.6716,121.069
Apps_VOL3D,Base_HIP,block_256,512, PASSED     ,3.45942e-06,13.1958,29.4292,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1-kernel-run-data.csv,HIP,Base_HIP-block_256,137.815,59.7181
Apps_VOL3D,RAJA_HIP,block_256,512, PASSED     ,2.39201e-06,19.0842,42.5617,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1-kernel-run-data.csv,HIP,RAJA_HIP-block_256,186.698,80.9003
Apps_VOL3D,Base_HIP,block_256,1442897, PASSED     ,0.000195223,241.864,580.506,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1024-kernel-run-data.csv,HIP,Base_HIP-block_256,593.4855,247.7725
Apps_VOL3D,RAJA_HIP,block_256,1442897, PASSED     ,0.00019622,240.635,577.554,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1024-kernel-run-data.csv,HIP,RAJA_HIP-block_256,593.6144999999999,247.829
Apps_VOL3D,Base_HIP,block_256,166375, PASSED     ,2.2998e-05,260.408,620.811,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_128-kernel-run-data.csv,HIP,Base_HIP-block_256,620.811,260.408
Apps_VOL3D,RAJA_HIP,block_256,166375, PASSED     ,2.27201e-05,263.593,628.404,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_128-kernel-run-data.csv,HIP,RAJA_HIP-block_256,628.404,263.593
Apps_VOL3D,Base_HIP,block_256,2146689, PASSED     ,0.000291809,237.998,571.686,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1500-kernel-run-data.csv,HIP,Base_HIP-block_256,580.506,241.864
Apps_VOL3D,RAJA_HIP,block_256,2146689, PASSED     ,0.000291759,238.039,571.785,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_1500-kernel-run-data.csv,HIP,RAJA_HIP-block_256,577.554,240.635
Apps_VOL3D,Base_HIP,block_256,17576, PASSED     ,4.12762e-06,186.543,438.494,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_16-kernel-run-data.csv,HIP,Base_HIP-block_256,438.494,186.543
Apps_VOL3D,RAJA_HIP,block_256,17576, PASSED     ,3.96841e-06,194.027,456.086,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_16-kernel-run-data.csv,HIP,RAJA_HIP-block_256,456.086,194.027
Apps_VOL3D,Base_HIP,block_256,343000, PASSED     ,4.67904e-05,253.681,606.465,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_256-kernel-run-data.csv,HIP,Base_HIP-block_256,620.811,260.408
Apps_VOL3D,RAJA_HIP,block_256,343000, PASSED     ,4.65442e-05,255.023,609.675,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_256-kernel-run-data.csv,HIP,RAJA_HIP-block_256,628.404,263.593
Apps_VOL3D,Base_HIP,block_256,35937, PASSED     ,5.72892e-06,254.352,601.232,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_32-kernel-run-data.csv,HIP,Base_HIP-block_256,601.232,254.352
Apps_VOL3D,RAJA_HIP,block_256,35937, PASSED     ,5.58322e-06,260.99,616.921,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_32-kernel-run-data.csv,HIP,RAJA_HIP-block_256,616.921,260.99
Apps_VOL3D,Base_HIP,block_256,3375, PASSED     ,3.18531e-06,59.7181,137.815,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_4-kernel-run-data.csv,HIP,Base_HIP-block_256,288.1545,123.13055
Apps_VOL3D,RAJA_HIP,block_256,3375, PASSED     ,2.3513e-06,80.9003,186.698,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_4-kernel-run-data.csv,HIP,RAJA_HIP-block_256,321.392,137.46365
Apps_VOL3D,Base_HIP,block_256,704969, PASSED     ,8.99484e-05,262.884,629.858,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_512-kernel-run-data.csv,HIP,Base_HIP-block_256,606.465,253.681
Apps_VOL3D,RAJA_HIP,block_256,704969, PASSED     ,8.91826e-05,265.142,635.267,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_512-kernel-run-data.csv,HIP,RAJA_HIP-block_256,609.675,255.023
Apps_VOL3D,Base_HIP,block_256,79507, PASSED     ,1.10601e-05,272.156,646.488,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_64-kernel-run-data.csv,HIP,Base_HIP-block_256,606.465,254.352
Apps_VOL3D,RAJA_HIP,block_256,79507, PASSED     ,1.07264e-05,280.623,666.601,build_lc_toss4-cray-mpich-9.0.1-amdclang-6.4.3-gfx942/RPBenchmark_MI300A_tier1-CPX/VOL3D_factor_64-kernel-run-data.csv,HIP,RAJA_HIP-block_256,616.921,260.99
